k,lkl,klk,lk,lklk,klkl,klk,lkkl,kkl,kl,lkk,,op,Inactive,as,dd
o,pp,op,op,op,op,p,op,op,op,op,,op,Active,dsa,ds
op,po,p[,opo[p,op[,op[o,[p,p[o,op[o,p[o,p[,,o[p,Active,ads,daa
iop,op,iop,iop,i,opoi,op,iop,opiop,i,opiopiip,Yes,k;l,Active,l;,;lk;l
o[,o[p,op,o[p,op,opp[,p[,p[,o[,op[,[p,Yes,[po,Active,ew,[opo
k,lkl,klk,lk,lklk,klkl,klk,lkkl,kkl,kl,lkk,,op,Inactive,as,dd
o,pp,op,op,op,op,p,op,op,op,op,,op,Active,dsa,ds
op,po,p[,opo[p,op[,op[o,[p,p[o,op[o,p[o,p[,,o[p,Active,ads,daa
iop,op,iop,iop,i,opoi,op,iop,opiop,i,opiopiip,Yes,k;l,Active,l;,;lk;l
o[,o[p,op,o[p,op,opp[,p[,p[,o[,op[,[p,Yes,[po,Active,ew,[opo
